wake,estimatedSleep,coffee,actualSleep
25701,8.40048664115455,1.6896655731165837,32120
20336,4.795768332085725,0.3100181047180093,17996
6469,7.2422144653030145,9.17619721097399,34186
21363,8.647519746419656,3.538307378845366,34549
15310,6.954640404412214,3.9254789436192423,28778
33845,9.38351411656458,0.5225929680713268,34686
12646,5.278802343901548,0.7482373636545736,20102
6195,5.380341350518018,14.944537939035577,32282
1107,6.124008726213441,0.05872843303912932,22572
122,4.622064218469397,0.6940609482561874,17694
8337,9.076766501831525,6.627567201818115,38667
6866,9.265219179601328,1.5162662009633023,35092
12559,5.030506421865251,1.0691614155247717,19474
16096,4.475512794796261,3.4662046504987893,19472
22406,5.160621264388194,2.169129693920371,20857
23750,6.929976190802039,0.35798912643716596,25719
32890,5.049023156911465,1.9090504343154442,20238
10682,7.34114162142837,3.5875937231598805,29888
34302,6.607518423286435,2.61397664090067,26434
13651,5.327841598298711,8.178596608629983,26462
28585,8.016911696075047,10.683510382919755,38224
7201,5.046577082381196,0.9574851893112097,19440
26510,4.221475700329019,1.8099666439273365,17177
28908,7.545280327759476,2.5276003706151724,29738
30936,7.46496375771235,2.5571539434774384,29474
26643,5.0335309401004915,3.4808509849118776,21491
12134,7.166091855401647,8.306289129365949,33186
31367,7.741788182894319,3.5697606935211352,31313
28657,7.537805278321837,2.5876302727537817,29762
16354,4.595577504542807,2.4279075057710555,19038
1377,5.882493882658498,5.15766926002591,25946
12302,4.427217372536422,3.0967372093159016,18991
35003,9.157854219838857,2.2137048930353647,35281
7988,9.848014828540773,7.956720260554748,42550
2670,9.287453243101519,3.671969494267716,36966
32934,6.373542283820402,0.004454830040000908,23420
5384,9.42007239657921,0.7355319763842588,34999
8763,8.466768870820378,0.7977307327435993,31619
11894,6.989073192717035,3.2959974408102086,28378
33599,5.802484530825119,6.63798962131502,26886
26249,5.1946626716773645,6.057006052886999,24215
20038,5.591370422653491,0.5683196563877703,21075
38666,7.797493210338254,1.7346016665418753,29986
22297,6.899523035414664,1.9554399138360703,26939
34384,6.268661306442601,3.740580866158699,26153
37507,4.2421222370643665,6.805727988928993,21408
11553,4.335637403966324,0.023449551822902055,16102
647,4.050805650505181,2.475227452777591,17120
21747,7.787236071873794,2.289565572463989,30413
54,6.048328212525395,1.7596987327417952,23714
30427,7.571529508296676,0.5314213968422365,28172
29955,8.211918821670274,0.8983572456404938,30782
16039,4.062938398071266,0.7723312225968629,15744
14518,6.994685398402913,0.8424869097168864,26356
32894,8.906662343638619,1.1356528836058741,33480
19902,7.998671071076977,0.6348832295916087,29796
33537,8.77396542747199,2.141333154834589,33840
22164,6.399671188549495,0.3990817008720846,23844
17447,9.770146597908706,8.813565076366276,42982
33470,5.5052290805850586,0.7393202650273093,20906
20682,7.121014207437683,1.5474787830994479,27397
16346,5.068359291577803,2.4154288452085155,20731
30150,8.408145415699575,3.87235086338668,33964
23359,4.7992069585069705,8.419397264541715,24757
9965,7.539916643833477,3.5364487892552985,30561
31141,4.599759635338801,7.381415153054899,23174
27816,8.990281103568336,0.0929049270056664,32915
17423,8.994063267606379,5.6898107121104715,37587
3740,8.649309993559463,1.400301435379349,32779
23404,7.807509059480694,2.273538310195269,30472
5753,8.50378683004087,0.7235219309243404,31691
32618,9.20010367349065,13.29472251496536,44657
31301,8.43339332421178,0.11887498879735525,30930
29946,8.885471558877258,9.523637088113825,40386
5565,7.790343342825192,0.06096218458389167,28572
19616,4.804368011005148,1.432076956881553,18961
10901,5.774658515513003,3.1681387306523727,23900
24418,6.304618655116514,3.6305361304116137,26190
6074,7.771985291973791,4.428867936745502,32141
18173,4.058937944052354,0.8732847083570112,15814
12498,4.738345284182892,2.0697955806591213,19256
35480,7.7268155551945545,1.7526025487615164,29747
17414,7.990181499570023,0.8780408409008761,29968
15512,4.577752630384972,1.8040180516645044,18456
15704,7.444537006400907,7.633811143205196,33627
31062,8.515321640649955,2.7572777498399907,33422
10632,7.754491672185573,0.5532663407408179,28852
889,7.972246661853406,2.3577408871180463,31138
39000,6.545164029394919,1.2626324718395976,25085
28852,8.022213022593071,0.3319468517749972,29628
4755,7.108463220430875,3.6388238898444136,29095
8070,9.830489936793064,6.597795587152888,41357
33438,8.356665051012104,3.0172429095064586,33067
30908,9.558733688332357,2.357018454946443,36845
26863,6.043025140075631,1.8555397158535918,23772
26170,5.365602760750429,1.4752226930311585,21017
10746,7.065187172976018,4.399969482400537,29570
10836,4.601969429791531,2.212508300116401,18884
25445,6.804192337948459,0.16367204902415097,25104
24356,6.807675737409678,0.46309694789186945,25366
3540,8.146657758770925,2.135338528544003,31581
35401,8.04273265899152,0.3405145592119922,29709
31328,9.127195594312816,2.25329975428076,35205
13031,6.040815799753213,0.6814049096598309,22789
28459,9.567179399055439,1.5317246728412273,36188
15390,6.802959517132921,0.4082210347651548,25305
32478,6.552577537731972,3.4143979051596935,26902
689,6.650706705068276,2.9598503332868566,26881
10896,4.87388674045307,10.84852087070655,27049
1962,8.532868942309046,11.527394124316878,40788
22625,6.63247435330673,3.7667170708771325,27485
17240,9.324683776254266,3.036188047411169,36570
13275,5.172221705016628,8.577229600468744,26234
25609,7.3892765210334606,0.7784049519518443,27722
29332,6.709574661186657,11.769268993901829,34421
22476,4.907829561400808,2.0162711775778557,19820
27134,4.658379527392047,0.7815824871791487,17893
27475,7.894551040896138,2.1797048156061645,30707
26365,6.846230304045933,7.425631572034122,31300
19585,7.280486817154224,8.212276732197076,33518
8371,6.131163536471828,0.8220070936502042,23232
36468,4.903135186466828,1.2418539468635807,19156
3005,4.03767377531529,0.6227581953628327,15529
36725,8.337968078993558,4.8951976234165135,34562
24356,7.358898997515017,11.429524290403947,36476
35832,4.173499279207329,0.4530960681277871,15874
23990,9.25830683825209,1.7486068870540408,35259
36279,5.897192293805757,0.6712862830765394,22260
20121,6.550204213255999,10.840510995308046,33077
3079,7.9094601025071585,1.956363191860532,30578
3593,6.7176800976830275,9.003159128686221,32153
16564,5.26590303173348,9.27400066329948,27150
17567,5.307277715110271,4.437903317254288,23275
10784,5.94962312066272,5.887641272240297,26794
32140,7.701782952042694,11.302884649907973,37605
29962,4.908643917565726,0.8217889736441549,18827
37757,6.22190852615431,0.6126672394391891,23379
30381,4.243711990261289,1.1419615100163958,16699
34389,4.937672112590968,1.7290660820871675,19686
39328,7.62804878727921,6.6076512212590375,33431
21167,5.040604082842791,0.09087518273105226,18696
26510,7.049668459010145,7.049286218710125,31719
32331,6.727827807381163,12.43734875899634,35043
38071,8.222451522691761,1.2329696685453582,31098
4534,6.059297898556643,2.0266740003838897,23976
38333,6.913311688292919,2.4717626712427228,27415
15345,5.708077446166062,1.1983243728791333,22022
32078,9.062815319147026,0.4447518049945516,33467
14654,4.91920931203153,1.9383305825064872,19798
2742,8.533373499558106,18.11404346474492,46272
21930,9.242440013509238,9.586279625027332,41725
23983,5.8864071384011645,0.703356478171945,22249
19417,9.426828241589135,1.8432553266078247,35943
27911,8.482623598854016,3.9347192427179634,34285
20823,9.96947724396895,7.714992700272305,42784
19355,5.917526464277071,3.0835184548882593,24343
19673,4.051620656653041,1.0975733651168484,15975
14845,4.355840919407136,2.5771162643638545,18300
4378,8.139579457098343,0.07406527506771934,29840
7902,7.59839654392906,2.0824497851148442,29562
19497,6.1688929471112655,2.268854231638752,24569
2194,7.101099237205984,0.041619472998414696,26075
25974,6.687120469726444,2.6553728616717605,26755
17761,4.051026236328466,2.417585499368461,17070
35461,5.909505694268036,0.6722776971772533,22304
12222,5.181045573568719,0.13265557678607529,19238
12054,6.245260652463188,0.013534764479316772,22969
28668,4.55226662141869,7.8864229127373635,23426
10707,9.23216923361069,0.3380182841151193,33991
36898,4.587151522070303,1.8923561602855714,18560
8480,7.9975253056143085,3.1688692163056973,31903
39954,5.875369555336958,3.0581935575990307,24167
31992,9.598885630148274,4.908950502888678,39113
24295,7.507457124773775,0.3986303612451683,27830
14262,5.148186964663143,3.0545693191398566,21551
23671,5.396894278132065,0.08799133548660232,19975
24893,4.31552854068082,0.7547573573283127,16638
36762,4.477397117465689,0.9997087330359609,17423
23651,7.437783724279141,1.1153896039596574,28177
1679,5.639370183442026,1.8547842708281934,22321
121,8.672364031659338,8.69124294199006,38930
36576,5.789174416933467,0.8536981248731101,22024
12979,4.708359208635192,1.7020440364080265,18842
13515,5.3955325201114395,0.6011380113870524,20399
12619,5.666853656463728,4.875825366417117,24934
20118,8.952781987347636,0.07211568062240968,32763
34241,8.751122529380593,1.2633425662567064,33026
35848,7.022225739132251,1.9183404291616566,27348
563,4.129675648836934,0.938947683336639,16125
3950,4.231570814412514,1.4173476601438386,16890
33473,4.1165015435416095,1.1191229415498227,16223
17306,6.944331484081127,4.76433577182648,29438
39639,4.394313672721717,0.22038634857234699,16474
25514,8.456553791066824,4.167757470014933,34386
34444,9.394142040034115,1.1199889378985595,35222
18137,7.274158264444751,0.42905555875235507,27018
39810,5.7444300446437495,1.7898320856007917,22640
30666,6.783677677092525,5.125400782616672,29160
29004,4.8709466438210764,2.751142491318434,20298
6097,7.219993473152562,1.28938235070066,27541
10647,6.179812532653561,4.928118651577453,26825
10438,9.351969619593127,0.18887719348643056,34299
37280,4.138571313247878,5.764035349569726,20168
37571,8.669916017504944,1.7473019188903258,33136
2522,8.256473723013821,2.887121541136905,32602
19340,5.134437825081613,2.7037705854989755,21208
7014,9.699331160467622,0.5577244376500649,35856
29060,6.0641866838762395,0.037015820292599866,22335
26681,5.7950879194155185,1.162889229536517,22303
16800,8.054012257106868,0.7498886947858854,30093
13545,4.955842392769223,1.4894414148535524,19556
2197,4.337261402439191,3.2980080992625997,18835
7510,6.973365209275476,2.2773409475843205,27474
5986,5.839540184287642,0.9696688733546487,22305
4699,5.032744661417138,0.7202808756877429,19192
22253,9.313017708222386,4.937815414455633,38109
29020,5.200055558329879,0.2979412615908776,19440
408,4.143930157470818,1.459789117615215,16610
27825,9.855932449797535,4.66489058721242,39836
37525,4.090725447061805,0.9113943396480678,15956
15037,9.751733883065006,0.16263982453970569,35715
20421,9.38215504504318,5.047270503149786,38449
35572,6.838273036966114,4.215408485534126,28597
38724,5.022811192277593,2.1770618388033287,20365
19609,5.918321040205638,3.86114498724161,24993
29288,5.4634200429182895,5.323872975022215,24572
23755,4.690811724850893,0.49846189229012494,17775
8937,4.360931075810993,1.6278666430753104,17529
13663,9.332288375914224,6.739233705775176,39679
32890,8.788697700344233,7.7430295896028225,38555
28677,9.703296034359568,0.3065055481782426,35659
28080,5.30435299096311,0.6196118414999845,20085
39130,8.097342053970397,1.3029280865186954,30705
17321,5.978439550160979,0.9137670346429002,22757
23032,8.964788942529397,8.867516632375837,40126
1583,8.345948393168621,0.6010957467465115,31022
10548,8.65009562420455,0.5938398528918425,32110
16619,7.082174514040852,2.2099779539405198,27810
12320,6.296982050209506,0.13328794970145216,23255
32533,7.616919558966337,5.159768586972907,32187
3905,8.919119695278091,6.172720022830429,37721
39204,4.58679702619893,0.082922942208633,17052
20510,8.051010944948153,7.882952823439598,36017
38944,5.135525257315466,1.2251043154524677,19980
21102,4.800865759292424,0.4071175678062705,18095
19776,6.602492824848241,0.9274264383117723,25015
23406,6.065419878360444,2.2121325162688272,24149
20546,4.5630823780894625,2.342652308894304,18851
21844,6.457344852362164,2.2066110999205706,25557
35402,6.604538985353645,2.617880051444598,26426
6395,4.749929862324377,3.017694585621176,20087
26827,7.056164685673815,1.3149803777242492,26970
35706,8.630103776464532,6.910331017729121,37292
33517,8.588805986805887,7.196897902455389,37381
24165,4.7489584483982,0.289817151780415,17811
30156,4.583757826830609,5.131898786707885,21245
18892,5.694450265591216,0.6294369719043875,21498
11430,5.463500574070427,1.3634341160883567,21278
31053,8.539801213662358,1.6661725192391494,32602
33606,4.593831761509253,3.7871480841544747,20162
20902,6.6679204496106586,6.787321359815012,30128
12219,8.30551820723834,0.4321634513572524,30734
987,8.89207400037655,0.8115945424639625,33163
38549,7.740852218043936,0.8044069005357275,29008
5141,6.055146080349417,0.424907104987556,22628
15,6.73182398388967,5.165734340988636,29010
19548,9.521872299710607,3.1501922434972083,37373
10984,6.150391768122342,5.957422419967583,27575
33539,8.936122899925769,4.745766483911314,36592
5462,7.752752087117804,0.5418092903963139,28836
30947,6.274693722104063,2.3271827186195524,24997
3231,9.23910387426088,2.018048092154489,35416
16522,5.4149315770293684,0.7988927728356172,20633
32196,9.684883227489308,0.5660894988727443,35808
19756,6.68475760466027,0.2719338174255025,24765
17457,5.562124513518437,8.901303262246634,27906
22624,7.379889206413347,3.485381684090728,29942
25157,5.196332782215794,0.8196553800087772,19862
13438,5.2972053872186375,0.5420947708314804,19996
7754,8.376519906927234,2.9772052635004185,33108
38790,6.318029693876063,0.8588122975225694,23931
26368,8.284135455729517,2.927922638791703,32732
27961,7.213327308182996,2.591093410275072,28597
22506,6.8120681955140245,4.002650655651171,28329
25490,6.59437952006337,5.642332522853697,28908
7034,7.655264881685436,14.428357537586622,40043
24320,4.80910681918025,1.433729775339773,18979
29715,4.5772994050395805,0.18059676597761384,17101
24997,8.948784671058014,4.807432434186816,36690
7228,9.938082693497051,4.397556268221554,39912
37470,8.008495458403095,4.185066825899219,32785
35415,5.506300144810055,0.2866023704099109,20532
39042,8.118570375635082,1.7366325815072994,31142
7078,6.530571715530916,3.0382115156115677,26514
22796,9.67598861160843,2.8461613019176824,37675
18959,4.958849566706587,4.208780666231658,21829
33688,6.6274576246018135,2.522628692880217,26429
801,5.930369090012183,5.2153529383369985,26166
37780,7.091129045570775,1.169004216265462,26973
7387,5.289718484717008,1.2081554459514738,20524
25482,5.8112952890552005,5.913295804310369,26315
35811,9.52891857479916,0.4211590512257117,35125
10951,6.278454378605147,4.7889129061253985,27063
18782,8.435562629297877,0.25800017106520834,31056
25415,8.710942063115038,5.383146032920775,36312
19474,5.423476849196673,0.04294847908972616,20034
1094,8.644885974419767,1.312905839468197,32690
27577,6.849565695721873,0.05741351660885436,25179
35998,5.304842190914664,3.2125368378755934,22242
20608,9.302039132030572,1.3562629857138957,35089
28949,7.3595351013552825,3.9461817904343603,30251
27294,9.048528228299679,2.5586340115410655,35176
18674,7.9720168617275915,0.6563910337058061,29719
5317,4.095013914368375,3.052335792594025,17759
23921,9.848749406693702,3.404566965099446,38761
6327,4.896693036896976,4.657432729712075,21981
18097,6.837412604494146,3.461653442989152,27969
38633,7.666946371704519,0.15758189838872075,28204
29362,5.887677035202997,1.970507598537729,23308
25870,5.1938743197347605,5.360742945997681,23633
17456,6.473697437028733,2.34900507634293,25734
39156,4.876181589127141,0.6485614263184523,18566
4265,5.853657665442602,5.718562531939261,26309
16926,6.893998153725843,5.9314591151714176,30229
14025,7.309100242823191,5.933069413621356,31726
19249,7.511899633908886,0.7136947564988895,28110
3961,7.160445896215522,0.2888998466346627,26494
17408,5.287558279136427,0.6322092971208024,20035
4660,8.109665922848578,0.2902814203250575,29911
5216,8.16541458666423,1.4544295268537388,31082
30955,6.106167902119277,4.72778093295583,26389
32866,5.23342240687273,9.959822763418417,27601
28560,7.355508189211868,0.7051163422437644,27538
20214,5.872844080541062,4.31515260794474,25207
358,9.739246435707248,2.857307952301762,37915
33694,4.348121000183168,5.809723147531202,20961
25031,5.595479331913036,4.803073294517241,24615
36362,6.250635712030967,0.6566962014640462,23520
13812,8.398623584105483,0.1763098608974487,30857
37781,5.6230248640694755,1.0033509448353428,21549
19399,4.330022878739395,4.381901202497225,19709
38139,4.646702124713447,1.2477866712220274,18238
11672,9.641197256982297,2.813350822359022,37524
34692,9.47177681526552,4.997756179614545,38729
34845,5.158450632524886,0.17771906820335062,19190
25182,8.103274725123729,4.2196239735619825,33157
26339,6.0629759152772404,4.143672009278064,25748
32022,4.794927308558947,3.3165956948593096,20494
6436,6.015683288037771,0.5533439041032254,22592
29801,6.374664158844592,1.488696362991805,24660
9370,4.333351036908617,2.137911538744125,17855
9210,8.051197635543788,0.65733135002967,30007
12480,8.92708658559659,2.4033959273983942,34612
34056,8.792150828973941,8.057105761676503,38829
19820,9.923012056103836,8.11512330043732,42949
19443,6.177608531443577,7.418749831350368,28888
238,5.0846774867184195,29.095836140494267,42997
29690,5.920879334720711,2.3388819625715,23734
17390,5.243759716856899,5.952183651627528,24305
3574,9.013832099655401,5.163638504763402,37222
1482,9.798063709871755,1.1088343467996902,36671
22775,6.988586684256429,2.589726711890633,27788
10490,4.818226808040107,2.062626192232128,19538
21266,8.741481758363554,0.7008207299701912,32525
35941,4.279433314698114,0.9438083373054347,16664
28884,4.173012111863379,2.6354747401061127,17689
3435,4.043952572125283,0.7690114387313168,15676
8321,4.057208491378728,2.0038629156637864,16750
24647,9.8577034499717,1.4046828390199637,37129
6135,6.480678414767909,4.254552036895963,27347
20100,8.981016927223665,0.04465627937925312,32842
17367,5.55635470233562,3.7054560836800214,23561
38503,4.133857071071405,0.7633254465340257,15989
30354,6.6402563030523485,2.7844355665956395,26695
25206,9.571314906282709,2.0410324197887793,36628
7884,6.87179678959954,1.6891799019655827,26619
17975,9.471670133160346,0.8091048736509294,35245
6376,5.9238080440446375,1.8726859114079097,23360
33264,4.413603278733177,5.767270319745828,21162
36220,5.108233281267033,0.6861445517690483,19432
11275,9.711176880087697,2.4071212625079874,37438
33845,5.835298911743179,4.2266338104197505,24996
784,4.8537542054707,2.3046508540186084,19868
7729,6.610143737985038,2.7768651931141823,26583
24752,4.5614852198917895,2.1670449094596624,18697
14215,8.56655078188802,2.581821157181802,33462
15395,9.12069958726028,3.0974179020531567,35886
6690,4.144207190962232,4.389653974364369,19048
4235,6.826366844333737,7.437400200606369,31241
10390,9.422577306592995,0.48079286910094243,34796
16465,8.572802248765447,2.55221112538366,33460
12830,5.973451931444318,3.9786696738569858,25291
36245,5.786958791710462,0.23776897486795406,21502
16955,4.81851350382372,1.7258158927084777,19259
20464,8.927442002894004,2.4826839953941677,34679
39583,9.282787563380118,1.4956131891106332,35133
6079,7.359828006288483,1.50908789260319,28227
1500,6.776339754283869,6.320336392685254,30132
35665,5.293615551128777,0.36139521906743594,19830
4252,5.582240980108687,1.182886023031106,21557
1492,6.499229916339839,2.5703553279320968,26013
35032,6.487542641155679,6.590798260119269,29312
35234,4.190916871749964,6.411444194636376,20895
30248,5.55385962943766,8.840852527528993,27823
21633,9.97161390104181,3.2507560482484394,39076
14412,8.412549746092097,2.8102617273006176,33098
709,9.396331460116981,2.3795590387478285,36282
36672,8.49503646095739,4.680088637140368,34948
33623,8.819266601594176,2.4226584669056286,34237
94,4.460929437261817,17.63691181946732,31215
202,9.540623400832512,6.9484099234068735,40604
9043,5.39991231668423,0.9053255939769814,20669
12060,9.754678608754757,1.3230442754250762,36692
27208,7.182528739906157,0.39238536650904604,26656
38088,8.283961944153727,2.3891757189466682,32281
36578,9.733799556003063,6.789705233912941,41163
10339,9.959009123461767,0.08905074718559586,36402
17394,6.877435786869642,1.1062650533861658,26154
14077,4.177189042691743,3.5408009406739565,18459
32859,8.691506064459407,4.004834479869963,35093
14645,4.762267632165305,20.886691730650632,35002
32141,6.04615253849112,0.8249539083206834,22924
34972,7.092057535994877,1.8978117472893314,27583
39130,6.719291582439848,2.443994238702801,26695
8088,5.80955269215121,2.6001729659001156,23554
34088,8.993367483397122,17.83991332166417,47695
2097,9.901404705122149,2.6027143955874017,38287
18553,8.580149749519581,0.2675236447185362,31585
32976,7.239985309750172,13.000815427090977,37356
9965,4.629246732426041,2.992534273239934,19631
8804,8.997155486177824,2.4885897563867743,34934
32107,9.765792056483248,1.0165792283882127,36474
37857,5.837695732901958,2.4375919874792538,23515
20475,6.479621126542867,1.140230207000291,24748
6148,4.50388554705635,2.433689310231694,18716
23427,8.0037272201095,7.713536278533724,35706
6601,9.504049705654156,1.8502627100329627,36230
4327,6.88894525241735,9.259694552486021,32984
13880,7.331877781671467,7.90488478830742,33448
36248,6.633074479637271,2.764840540253457,26651
2341,7.459755368149816,3.034905333267782,29858
34147,8.312250350795427,5.824786834175385,35243
5414,9.712072381208355,0.7116275189681774,36032
4524,9.353873181023816,3.8877132840883246,37386
4506,8.329765447873227,3.9213577889717404,33726
4768,8.070307582812386,6.1998215878951415,34688
16848,9.266227114614667,2.934002773436152,36273
35524,6.921942632985198,5.0193671192248805,29567
37833,4.7116480258407565,3.5307084233864994,20371
5879,5.622773576715691,2.8101710546739533,23056
24787,5.777229281280671,8.121601799355362,28030
30764,7.509624858344077,2.528494128106452,29611
38140,4.814710949938627,1.985553724812607,19457
9370,5.083775876173163,3.3474645067338997,21563
34241,7.0443591261547525,13.8137486217331,37329
11870,4.720811665206673,4.319893326712665,21066
36141,9.204474458657224,0.030359697458657287,33633
3901,6.720763254206339,0.4043470178742923,25007
6261,4.791347017255154,11.287157432705158,27119
6093,7.4379177783612755,0.09827825327709794,27334
31724,8.367127517007054,1.261610464778245,31644
16066,6.525283575539694,0.013559165195095785,23977
39366,9.704236909900539,16.218931859343527,48905
20382,4.311404128395583,0.9179111363211176,16758
39512,6.022344818970545,4.186816451416669,25636
7554,6.379971441371029,6.851180010872349,29145
4088,7.984550131566721,2.137973668133435,31000
30203,8.965740915796378,0.8152469267704362,33427
24898,8.146659093937359,9.020217020694979,37307
1321,7.646799518282876,0.8669612502082122,28727
37358,6.446520429703198,1.9257339887597618,25282
31840,9.148724856962325,0.20076387223935035,33574
21245,5.881576640532343,8.84023750878032,29005
33744,5.0917057886923365,7.228993458067862,24819
2199,6.88809656492395,5.6302856426331465,29959
4530,6.218298940316881,3.584016436835226,25844
22512,4.7292453245205195,3.7147328614054866,20590
31538,5.658426545008149,2.5023071736320737,22925
38988,7.094009496209658,1.7372976914955032,27455
29783,9.560699690360448,6.324947383344176,40155
31685,7.130767488264626,4.138896052174906,29588
4271,6.382495550617903,0.6188088696622548,23968
9436,5.932662870866566,13.547496224718893,33109
12086,7.92624340958332,1.1043384626792463,29928
27444,5.532900357560973,0.15258893343304403,20518
21240,8.999430960802123,1.4532316364951057,34081
4534,5.484955860621261,2.0410466148786806,21920
25890,6.833129179259294,2.6791531870944194,27302
30220,6.794101937194742,3.8197088579340504,28110
22059,9.878766371128165,2.3489212401929493,37991
17849,5.40512752326022,6.049086328508527,24967
20226,4.455088515942453,0.24883479602791378,16720
26912,8.683418017332535,1.867705722250468,33286
26487,6.848018279055599,2.9905059981667996,27614
4646,4.785265595382958,7.416147641270411,23875
1668,8.929076230159591,4.9813610385563765,36766
23379,5.9862410989229815,8.478599916586047,29080
25555,5.675117312121062,0.04185567689291307,20938
21246,7.305418773065587,10.338236866694077,35377
8161,9.498334255133381,0.1671697562943309,34808
36598,4.906599287261408,0.7495235098589884,18759
13056,5.714151774590014,4.112796888694831,24469
25176,9.92481678733847,4.445664546417433,39901
11328,5.868717686731016,1.533918083919193,22879
35435,6.087361707722733,2.6207655404730006,24568
31593,5.120905854937302,0.4314816741777017,19265
26202,7.0908182892926295,3.19161140955435,28655
16275,6.057999083728485,7.630946194860703,28634
9242,6.970234290402608,2.145710054809007,27355
31987,9.234615118303664,14.72147330136956,45969
63,8.782724626156163,22.163049433317756,50540
25736,9.312030547286417,3.9927761528508126,37319
24215,7.138589435768663,4.947825234796655,30290
18446,5.13631949068889,3.15553641833584,21591
7073,5.55763681099113,1.2111101318014523,21491
1093,7.517973715293833,4.113458295616188,30964
14692,6.5077059737610385,0.9493934736205757,24693
38432,8.573937610435106,1.043538330221749,32205
4673,7.48937232738086,0.9452670128418798,28224
30744,9.804110882903322,8.960285907768847,43224
3499,8.349901742747862,3.471398604335677,33425
17524,9.672418648284447,7.317279069406838,41384
12159,5.593794476680554,2.8575593024919854,22990
16493,5.435948124133683,6.094051950606128,25116
12011,6.095850291336487,0.6497033316002055,22961
22532,4.5422210982498346,0.8763342759404503,17555
33548,6.691975259896803,0.26683568743030806,24785
34433,5.3345627085855165,0.7476828951249361,20299
9477,6.8797278384934675,1.2977612016573525,26322
22219,5.480736960961279,1.4636364479539308,21423
9824,7.381901594982072,0.34882940913679855,27340
1619,7.914159892014742,2.8467323761795704,31336
1247,7.188854087805355,4.927056797267588,30457
16413,9.731056512473902,1.8643337502865114,37058
24237,5.838280214626226,2.304330281527385,23408
35383,5.337502430749495,4.596724170368908,23513
35626,9.331062901289034,1.888759114308834,35635
19502,6.45779780543182,1.0129555366364875,24565
37064,5.257485674672186,3.3315823811035994,22172
27962,8.61702646375074,0.9283058524134165,32266
35235,4.183281214219294,1.7011128055661642,16947
13898,7.148996366940439,1.0627742386353636,27096
33974,9.90338791707024,1.9806521876594336,37772
3886,9.041958043769673,4.620451338006867,36872
6159,5.869298317098051,2.013466984449449,23281
13557,9.671878720881717,4.473731444268386,39015
15333,6.557376846332916,7.0475978897501035,29946
32067,7.458998973941234,20.3433728897597,44256
21186,6.320133777432835,7.422465735259775,29403
38882,5.935256226705949,1.197816019065474,22836
27605,7.652532960945796,1.1690346843911121,28995
13977,5.204685383765208,3.6108219916182684,22217
18899,8.485155479525593,4.335267974372558,34628
22149,8.647078695007401,2.5865556688329163,33755
8528,9.896447172129944,5.9906757993750785,41089
29186,5.990782761079522,3.1828610785749007,24687
22535,6.620888291212696,16.317091713332438,37889
36887,6.475883309736197,8.098869632620852,30525
22010,8.448424263779962,2.3601213854325804,32851
5581,7.618810148972033,2.544438094688255,30021
20986,7.450367509214841,1.1766235917434122,28274
35648,9.317136474109343,0.793019211842987,34672
5918,7.42544207682726,0.21556843896990938,27387
272,8.219292788086758,8.373654340418314,37035
20061,8.925294270096792,2.94970564699536,35059
27611,6.48106977144066,0.3808835958297726,24121
38125,9.599669491416023,0.12567911005152005,35135
24143,7.606424278020653,4.493393597332974,31596
36137,6.515707352075225,0.06894879550325819,23986
25776,6.973978743881838,3.313772903229995,28337
26341,5.454061538511667,1.439730240961079,21305
15328,4.105426096736995,20.40699888547484,32238
19273,4.854891595150545,5.4215120205085805,22464
29315,4.395974099861369,0.861721133862393,17015
20274,5.964782335130813,1.407770032029394,23118
29243,7.362605148321152,1.0794414073187297,27876
26464,9.769433817851553,1.7415564817031897,37092
11092,7.107441468640322,4.239327698360394,29591
14523,6.769006785604204,0.8200578993786343,25525
21731,9.271000852092502,0.6747142426270577,34410
36434,5.192306369099495,0.5111283834483726,19588
13011,9.705837723083087,3.021748266464217,37930
32746,9.215139608437026,3.195752099267809,36306
35062,8.104400568359424,0.490309878474901,30054
5868,6.7434517697755005,0.5771607422730267,25232
21422,6.879417952204705,3.3811419664701785,28053
17393,8.392163345335234,1.1479051747762374,31641
36511,5.536510522727164,1.5424074015944336,21687
13989,6.012412822769721,7.187534230552274,28101
28314,7.491779636058434,6.780154127394562,33086
31757,7.562288810937546,5.02939900802593,31882
30417,8.0808950720916,10.187142129134584,38042
16689,9.193544533065998,0.6334404132635448,34097
21086,4.997304692067022,2.818884858875059,20810
22131,5.83431105834279,3.950637296397994,24764
8017,6.132746628046295,8.4634065697124,29598
37531,6.563574191439883,0.1280829420257921,24207
22106,9.420237068155235,0.8175966055072725,35066
646,5.693784007706645,0.31488235342472554,21236
31837,5.265118277505355,3.2735952390266747,22151
13974,8.445293260337133,1.1692988129329007,31850
38609,9.221497083556233,3.1277895795029598,36271
16711,5.7754328016637455,5.662632006061213,25980
27469,8.331165711255169,2.7064283857748985,32717
6757,4.096194819987261,3.299459362686292,17968
33124,6.771650178461808,1.7380031007713523,26295
24467,7.741869388557596,0.3776907130585854,28657
10652,4.5781917828621586,0.22241439054702764,17142
32929,5.124726008202906,1.8273706359678519,20442
22165,9.013353689944779,4.108274068271811,36340
27458,5.555436665601882,1.7078927373212478,21894
17179,7.740580872901688,2.4922927208976624,30414
33492,5.3399734098071825,8.679267825104857,26919
30685,9.37437903920129,14.314809594393388,46133
4723,5.061832213975598,3.6328273276406113,21722
35983,4.550955064161465,0.5781670525551276,17336
18424,5.388115794183753,5.462673640790067,24417
